dept_id,y,ds,wm_yr_wk,yearweek,holiday
HOUSEHOLD_2,1058.0,2011-06-28,11122,201122,
HOUSEHOLD_2,1081.0,2011-06-29,11122,201122,
HOUSEHOLD_2,1230.0,2011-06-30,11122,201122,
HOUSEHOLD_2,1699.0,2011-07-01,11122,201122,
HOUSEHOLD_2,1696.0,2011-07-02,11123,201123,
HOUSEHOLD_2,1404.0,2011-07-03,11123,201123,
HOUSEHOLD_2,1044.0,2011-07-04,11123,201123,
HOUSEHOLD_2,1200.0,2011-07-05,11123,201123,
HOUSEHOLD_2,1296.0,2011-07-06,11123,201123,
HOUSEHOLD_2,1280.0,2011-07-07,11123,201123,
HOUSEHOLD_2,1348.0,2011-07-08,11123,201123,
HOUSEHOLD_2,1574.0,2011-07-09,11124,201124,
HOUSEHOLD_2,1592.0,2011-07-10,11124,201124,
HOUSEHOLD_2,1262.0,2011-07-11,11124,201124,
HOUSEHOLD_2,1136.0,2011-07-12,11124,201124,
HOUSEHOLD_2,1124.0,2011-07-13,11124,201124,
HOUSEHOLD_2,1212.0,2011-07-14,11124,201124,
HOUSEHOLD_2,1258.0,2011-07-15,11124,201124,
HOUSEHOLD_2,1544.0,2011-07-16,11125,201125,
HOUSEHOLD_2,1603.0,2011-07-17,11125,201125,
HOUSEHOLD_2,1276.0,2011-07-18,11125,201125,
HOUSEHOLD_2,1107.0,2011-07-19,11125,201125,
HOUSEHOLD_2,1150.0,2011-07-20,11125,201125,
HOUSEHOLD_2,1258.0,2011-07-21,11125,201125,
HOUSEHOLD_2,1328.0,2011-07-22,11125,201125,
HOUSEHOLD_2,1591.0,2011-07-23,11126,201126,
HOUSEHOLD_2,1536.0,2011-07-24,11126,201126,
HOUSEHOLD_2,1148.0,2011-07-25,11126,201126,
HOUSEHOLD_2,1018.0,2011-07-26,11126,201126,
HOUSEHOLD_2,1052.0,2011-07-27,11126,201126,
HOUSEHOLD_2,1122.0,2011-07-28,11126,201126,
HOUSEHOLD_2,1428.0,2011-07-29,11126,201126,
HOUSEHOLD_2,1574.0,2011-07-30,11127,201127,
HOUSEHOLD_2,1591.0,2011-07-31,11127,201127,
HOUSEHOLD_2,1238.0,2011-08-01,11127,201127,
HOUSEHOLD_2,1196.0,2011-08-02,11127,201127,
HOUSEHOLD_2,1277.0,2011-08-03,11127,201127,
HOUSEHOLD_2,1277.0,2011-08-04,11127,201127,
HOUSEHOLD_2,1373.0,2011-08-05,11127,201127,
HOUSEHOLD_2,1527.0,2011-08-06,11128,201128,
HOUSEHOLD_2,1544.0,2011-08-07,11128,201128,
HOUSEHOLD_2,1164.0,2011-08-08,11128,201128,
HOUSEHOLD_2,1123.0,2011-08-09,11128,201128,
HOUSEHOLD_2,1211.0,2011-08-10,11128,201128,
HOUSEHOLD_2,1161.0,2011-08-11,11128,201128,
HOUSEHOLD_2,1413.0,2011-08-12,11128,201128,
HOUSEHOLD_2,1580.0,2011-08-13,11129,201129,
HOUSEHOLD_2,1757.0,2011-08-14,11129,201129,
HOUSEHOLD_2,1267.0,2011-08-15,11129,201129,
HOUSEHOLD_2,1178.0,2011-08-16,11129,201129,
HOUSEHOLD_2,1201.0,2011-08-17,11129,201129,
HOUSEHOLD_2,1190.0,2011-08-18,11129,201129,
HOUSEHOLD_2,1440.0,2011-08-19,11129,201129,
HOUSEHOLD_2,1723.0,2011-08-20,11130,201130,
HOUSEHOLD_2,1753.0,2011-08-21,11130,201130,
HOUSEHOLD_2,1193.0,2011-08-22,11130,201130,
HOUSEHOLD_2,1139.0,2011-08-23,11130,201130,
HOUSEHOLD_2,1129.0,2011-08-24,11130,201130,
HOUSEHOLD_2,1088.0,2011-08-25,11130,201130,
HOUSEHOLD_2,1242.0,2011-08-26,11130,201130,
HOUSEHOLD_2,1540.0,2011-08-27,11131,201131,
HOUSEHOLD_2,1694.0,2011-08-28,11131,201131,
HOUSEHOLD_2,1086.0,2011-08-29,11131,201131,
HOUSEHOLD_2,1142.0,2011-08-30,11131,201131,
HOUSEHOLD_2,1162.0,2011-08-31,11131,201131,
HOUSEHOLD_2,1209.0,2011-09-01,11131,201131,
HOUSEHOLD_2,1450.0,2011-09-02,11131,201131,
HOUSEHOLD_2,1584.0,2011-09-03,11132,201132,
HOUSEHOLD_2,1339.0,2011-09-04,11132,201132,
HOUSEHOLD_2,1439.0,2011-09-05,11132,201132,
HOUSEHOLD_2,1162.0,2011-09-06,11132,201132,
HOUSEHOLD_2,1172.0,2011-09-07,11132,201132,
HOUSEHOLD_2,1232.0,2011-09-08,11132,201132,
HOUSEHOLD_2,1312.0,2011-09-09,11132,201132,
HOUSEHOLD_2,1696.0,2011-09-10,11133,201133,
HOUSEHOLD_2,1706.0,2011-09-11,11133,201133,
HOUSEHOLD_2,1089.0,2011-09-12,11133,201133,
HOUSEHOLD_2,1114.0,2011-09-13,11133,201133,
HOUSEHOLD_2,1120.0,2011-09-14,11133,201133,
HOUSEHOLD_2,1220.0,2011-09-15,11133,201133,
HOUSEHOLD_2,1407.0,2011-09-16,11133,201133,
HOUSEHOLD_2,1652.0,2011-09-17,11134,201134,
HOUSEHOLD_2,1662.0,2011-09-18,11134,201134,
HOUSEHOLD_2,1114.0,2011-09-19,11134,201134,
HOUSEHOLD_2,1074.0,2011-09-20,11134,201134,
HOUSEHOLD_2,1075.0,2011-09-21,11134,201134,
HOUSEHOLD_2,1079.0,2011-09-22,11134,201134,
HOUSEHOLD_2,1332.0,2011-09-23,11134,201134,
HOUSEHOLD_2,1591.0,2011-09-24,11135,201135,
HOUSEHOLD_2,1655.0,2011-09-25,11135,201135,
HOUSEHOLD_2,1105.0,2011-09-26,11135,201135,
HOUSEHOLD_2,989.0,2011-09-27,11135,201135,
HOUSEHOLD_2,1007.0,2011-09-28,11135,201135,
HOUSEHOLD_2,1114.0,2011-09-29,11135,201135,
HOUSEHOLD_2,1308.0,2011-09-30,11135,201135,
HOUSEHOLD_2,1855.0,2011-10-01,11136,201136,
HOUSEHOLD_2,1768.0,2011-10-02,11136,201136,
HOUSEHOLD_2,1277.0,2011-10-03,11136,201136,
HOUSEHOLD_2,1217.0,2011-10-04,11136,201136,
HOUSEHOLD_2,1158.0,2011-10-05,11136,201136,
HOUSEHOLD_2,1096.0,2011-10-06,11136,201136,
HOUSEHOLD_2,1225.0,2011-10-07,11136,201136,
HOUSEHOLD_2,1500.0,2011-10-08,11137,201137,
HOUSEHOLD_2,1505.0,2011-10-09,11137,201137,
HOUSEHOLD_2,1167.0,2011-10-10,11137,201137,
HOUSEHOLD_2,1053.0,2011-10-11,11137,201137,
HOUSEHOLD_2,1063.0,2011-10-12,11137,201137,
HOUSEHOLD_2,1141.0,2011-10-13,11137,201137,
HOUSEHOLD_2,1335.0,2011-10-14,11137,201137,
HOUSEHOLD_2,1665.0,2011-10-15,11138,201138,
HOUSEHOLD_2,1698.0,2011-10-16,11138,201138,
HOUSEHOLD_2,1199.0,2011-10-17,11138,201138,
HOUSEHOLD_2,966.0,2011-10-18,11138,201138,
HOUSEHOLD_2,1082.0,2011-10-19,11138,201138,
HOUSEHOLD_2,1072.0,2011-10-20,11138,201138,
HOUSEHOLD_2,1412.0,2011-10-21,11138,201138,
HOUSEHOLD_2,1662.0,2011-10-22,11139,201139,
HOUSEHOLD_2,1597.0,2011-10-23,11139,201139,
HOUSEHOLD_2,1195.0,2011-10-24,11139,201139,
HOUSEHOLD_2,1134.0,2011-10-25,11139,201139,
HOUSEHOLD_2,1114.0,2011-10-26,11139,201139,
HOUSEHOLD_2,1138.0,2011-10-27,11139,201139,
HOUSEHOLD_2,1355.0,2011-10-28,11139,201139,
HOUSEHOLD_2,1710.0,2011-10-29,11140,201140,
HOUSEHOLD_2,1619.0,2011-10-30,11140,201140,
HOUSEHOLD_2,1020.0,2011-10-31,11140,201140,
HOUSEHOLD_2,1149.0,2011-11-01,11140,201140,
HOUSEHOLD_2,1138.0,2011-11-02,11140,201140,
HOUSEHOLD_2,1202.0,2011-11-03,11140,201140,
HOUSEHOLD_2,1406.0,2011-11-04,11140,201140,
HOUSEHOLD_2,1676.0,2011-11-05,11141,201141,
HOUSEHOLD_2,1857.0,2011-11-06,11141,201141,
HOUSEHOLD_2,1198.0,2011-11-07,11141,201141,
HOUSEHOLD_2,1084.0,2011-11-08,11141,201141,
HOUSEHOLD_2,1071.0,2011-11-09,11141,201141,
HOUSEHOLD_2,1237.0,2011-11-10,11141,201141,
HOUSEHOLD_2,1326.0,2011-11-11,11141,201141,
HOUSEHOLD_2,1584.0,2011-11-12,11142,201142,
HOUSEHOLD_2,1720.0,2011-11-13,11142,201142,
HOUSEHOLD_2,1084.0,2011-11-14,11142,201142,
HOUSEHOLD_2,1075.0,2011-11-15,11142,201142,
HOUSEHOLD_2,1122.0,2011-11-16,11142,201142,
HOUSEHOLD_2,1141.0,2011-11-17,11142,201142,
HOUSEHOLD_2,1276.0,2011-11-18,11142,201142,
HOUSEHOLD_2,1616.0,2011-11-19,11143,201143,
HOUSEHOLD_2,1661.0,2011-11-20,11143,201143,
HOUSEHOLD_2,1099.0,2011-11-21,11143,201143,
HOUSEHOLD_2,1118.0,2011-11-22,11143,201143,
HOUSEHOLD_2,1210.0,2011-11-23,11143,201143,
HOUSEHOLD_2,740.0,2011-11-24,11143,201143,
HOUSEHOLD_2,1292.0,2011-11-25,11143,201143,
HOUSEHOLD_2,1364.0,2011-11-26,11144,201144,
HOUSEHOLD_2,1394.0,2011-11-27,11144,201144,
HOUSEHOLD_2,1084.0,2011-11-28,11144,201144,
HOUSEHOLD_2,996.0,2011-11-29,11144,201144,
HOUSEHOLD_2,1030.0,2011-11-30,11144,201144,
HOUSEHOLD_2,1193.0,2011-12-01,11144,201144,
HOUSEHOLD_2,1409.0,2011-12-02,11144,201144,
HOUSEHOLD_2,1732.0,2011-12-03,11145,201145,
HOUSEHOLD_2,1623.0,2011-12-04,11145,201145,
HOUSEHOLD_2,1290.0,2011-12-05,11145,201145,
HOUSEHOLD_2,1087.0,2011-12-06,11145,201145,
HOUSEHOLD_2,1076.0,2011-12-07,11145,201145,
HOUSEHOLD_2,1121.0,2011-12-08,11145,201145,
HOUSEHOLD_2,1318.0,2011-12-09,11145,201145,
HOUSEHOLD_2,1712.0,2011-12-10,11146,201146,
HOUSEHOLD_2,1569.0,2011-12-11,11146,201146,
HOUSEHOLD_2,1183.0,2011-12-12,11146,201146,
HOUSEHOLD_2,1059.0,2011-12-13,11146,201146,
HOUSEHOLD_2,1132.0,2011-12-14,11146,201146,
HOUSEHOLD_2,1193.0,2011-12-15,11146,201146,
HOUSEHOLD_2,1261.0,2011-12-16,11146,201146,
HOUSEHOLD_2,1680.0,2011-12-17,11147,201147,
HOUSEHOLD_2,1507.0,2011-12-18,11147,201147,
HOUSEHOLD_2,1233.0,2011-12-19,11147,201147,
HOUSEHOLD_2,1285.0,2011-12-20,11147,201147,
HOUSEHOLD_2,1277.0,2011-12-21,11147,201147,
HOUSEHOLD_2,1357.0,2011-12-22,11147,201147,
HOUSEHOLD_2,1551.0,2011-12-23,11147,201147,
HOUSEHOLD_2,1177.0,2011-12-24,11148,201148,
HOUSEHOLD_2,0.0,2011-12-25,11148,201148,
HOUSEHOLD_2,1456.0,2011-12-26,11148,201148,
HOUSEHOLD_2,1147.0,2011-12-27,11148,201148,
HOUSEHOLD_2,1199.0,2011-12-28,11148,201148,
HOUSEHOLD_2,1260.0,2011-12-29,11148,201148,
HOUSEHOLD_2,1413.0,2011-12-30,11148,201148,
HOUSEHOLD_2,1251.0,2011-12-31,11149,201149,
HOUSEHOLD_2,962.0,2012-01-01,11149,201149,
HOUSEHOLD_2,1462.0,2012-01-02,11149,201149,
HOUSEHOLD_2,1147.0,2012-01-03,11149,201149,
HOUSEHOLD_2,1132.0,2012-01-04,11149,201149,
HOUSEHOLD_2,1139.0,2012-01-05,11149,201149,
HOUSEHOLD_2,1242.0,2012-01-06,11149,201149,
HOUSEHOLD_2,1617.0,2012-01-07,11150,201150,
HOUSEHOLD_2,1573.0,2012-01-08,11150,201150,
HOUSEHOLD_2,1021.0,2012-01-09,11150,201150,
HOUSEHOLD_2,1018.0,2012-01-10,11150,201150,
HOUSEHOLD_2,1111.0,2012-01-11,11150,201150,
HOUSEHOLD_2,950.0,2012-01-12,11150,201150,
HOUSEHOLD_2,1282.0,2012-01-13,11150,201150,
HOUSEHOLD_2,1588.0,2012-01-14,11151,201151,
HOUSEHOLD_2,1417.0,2012-01-15,11151,201151,
HOUSEHOLD_2,1301.0,2012-01-16,11151,201151,
HOUSEHOLD_2,829.0,2012-01-17,11151,201151,
HOUSEHOLD_2,1068.0,2012-01-18,11151,201151,
HOUSEHOLD_2,966.0,2012-01-19,11151,201151,
HOUSEHOLD_2,1218.0,2012-01-20,11151,201151,
HOUSEHOLD_2,1876.0,2012-01-21,11152,201152,
HOUSEHOLD_2,1526.0,2012-01-22,11152,201152,
HOUSEHOLD_2,1122.0,2012-01-23,11152,201152,
HOUSEHOLD_2,1093.0,2012-01-24,11152,201152,
HOUSEHOLD_2,1007.0,2012-01-25,11152,201152,
HOUSEHOLD_2,1077.0,2012-01-26,11152,201152,
HOUSEHOLD_2,1248.0,2012-01-27,11152,201152,
HOUSEHOLD_2,1666.0,2012-01-28,11201,201201,
HOUSEHOLD_2,1713.0,2012-01-29,11201,201201,
HOUSEHOLD_2,1257.0,2012-01-30,11201,201201,
HOUSEHOLD_2,1196.0,2012-01-31,11201,201201,
HOUSEHOLD_2,1448.0,2012-02-01,11201,201201,
HOUSEHOLD_2,1298.0,2012-02-02,11201,201201,
HOUSEHOLD_2,1640.0,2012-02-03,11201,201201,
HOUSEHOLD_2,2225.0,2012-02-04,11202,201202,
HOUSEHOLD_2,1765.0,2012-02-05,11202,201202,
HOUSEHOLD_2,1380.0,2012-02-06,11202,201202,
HOUSEHOLD_2,1329.0,2012-02-07,11202,201202,
HOUSEHOLD_2,1314.0,2012-02-08,11202,201202,
HOUSEHOLD_2,1216.0,2012-02-09,11202,201202,
HOUSEHOLD_2,1335.0,2012-02-10,11202,201202,
HOUSEHOLD_2,1953.0,2012-02-11,11203,201203,
HOUSEHOLD_2,2035.0,2012-02-12,11203,201203,
HOUSEHOLD_2,1242.0,2012-02-13,11203,201203,
HOUSEHOLD_2,1164.0,2012-02-14,11203,201203,
HOUSEHOLD_2,1233.0,2012-02-15,11203,201203,
HOUSEHOLD_2,1308.0,2012-02-16,11203,201203,
HOUSEHOLD_2,1437.0,2012-02-17,11203,201203,
HOUSEHOLD_2,1874.0,2012-02-18,11204,201204,
HOUSEHOLD_2,1902.0,2012-02-19,11204,201204,
HOUSEHOLD_2,1648.0,2012-02-20,11204,201204,
HOUSEHOLD_2,1262.0,2012-02-21,11204,201204,
HOUSEHOLD_2,1269.0,2012-02-22,11204,201204,
HOUSEHOLD_2,1225.0,2012-02-23,11204,201204,
HOUSEHOLD_2,1367.0,2012-02-24,11204,201204,
HOUSEHOLD_2,1795.0,2012-02-25,11205,201205,
HOUSEHOLD_2,1772.0,2012-02-26,11205,201205,
HOUSEHOLD_2,1321.0,2012-02-27,11205,201205,
HOUSEHOLD_2,1223.0,2012-02-28,11205,201205,
HOUSEHOLD_2,1196.0,2012-02-29,11205,201205,
HOUSEHOLD_2,1401.0,2012-03-01,11205,201205,
HOUSEHOLD_2,1400.0,2012-03-02,11205,201205,
HOUSEHOLD_2,1984.0,2012-03-03,11206,201206,
HOUSEHOLD_2,2013.0,2012-03-04,11206,201206,
HOUSEHOLD_2,1387.0,2012-03-05,11206,201206,
HOUSEHOLD_2,1242.0,2012-03-06,11206,201206,
HOUSEHOLD_2,1326.0,2012-03-07,11206,201206,
HOUSEHOLD_2,1325.0,2012-03-08,11206,201206,
HOUSEHOLD_2,1428.0,2012-03-09,11206,201206,
HOUSEHOLD_2,1988.0,2012-03-10,11207,201207,
HOUSEHOLD_2,1825.0,2012-03-11,11207,201207,
HOUSEHOLD_2,1386.0,2012-03-12,11207,201207,
HOUSEHOLD_2,1244.0,2012-03-13,11207,201207,
HOUSEHOLD_2,1203.0,2012-03-14,11207,201207,
HOUSEHOLD_2,1290.0,2012-03-15,11207,201207,
HOUSEHOLD_2,1348.0,2012-03-16,11207,201207,
HOUSEHOLD_2,1681.0,2012-03-17,11208,201208,
HOUSEHOLD_2,1762.0,2012-03-18,11208,201208,
HOUSEHOLD_2,1330.0,2012-03-19,11208,201208,
HOUSEHOLD_2,1133.0,2012-03-20,11208,201208,
HOUSEHOLD_2,1185.0,2012-03-21,11208,201208,
HOUSEHOLD_2,1130.0,2012-03-22,11208,201208,
HOUSEHOLD_2,1255.0,2012-03-23,11208,201208,
HOUSEHOLD_2,1617.0,2012-03-24,11209,201209,
HOUSEHOLD_2,1820.0,2012-03-25,11209,201209,
HOUSEHOLD_2,1228.0,2012-03-26,11209,201209,
HOUSEHOLD_2,1070.0,2012-03-27,11209,201209,
HOUSEHOLD_2,1221.0,2012-03-28,11209,201209,
HOUSEHOLD_2,1163.0,2012-03-29,11209,201209,
HOUSEHOLD_2,1515.0,2012-03-30,11209,201209,
HOUSEHOLD_2,1845.0,2012-03-31,11210,201210,
HOUSEHOLD_2,1821.0,2012-04-01,11210,201210,
HOUSEHOLD_2,1277.0,2012-04-02,11210,201210,
HOUSEHOLD_2,1347.0,2012-04-03,11210,201210,
HOUSEHOLD_2,1149.0,2012-04-04,11210,201210,
HOUSEHOLD_2,1244.0,2012-04-05,11210,201210,
HOUSEHOLD_2,1488.0,2012-04-06,11210,201210,
HOUSEHOLD_2,1791.0,2012-04-07,11211,201211,
HOUSEHOLD_2,1583.0,2012-04-08,11211,201211,
HOUSEHOLD_2,1243.0,2012-04-09,11211,201211,
HOUSEHOLD_2,1260.0,2012-04-10,11211,201211,
HOUSEHOLD_2,1291.0,2012-04-11,11211,201211,
HOUSEHOLD_2,1187.0,2012-04-12,11211,201211,
HOUSEHOLD_2,1484.0,2012-04-13,11211,201211,
HOUSEHOLD_2,1835.0,2012-04-14,11212,201212,
HOUSEHOLD_2,1777.0,2012-04-15,11212,201212,
HOUSEHOLD_2,1205.0,2012-04-16,11212,201212,
HOUSEHOLD_2,1187.0,2012-04-17,11212,201212,
HOUSEHOLD_2,1168.0,2012-04-18,11212,201212,
HOUSEHOLD_2,1201.0,2012-04-19,11212,201212,
HOUSEHOLD_2,1341.0,2012-04-20,11212,201212,
HOUSEHOLD_2,1767.0,2012-04-21,11213,201213,
