dept_id,y,ds,wm_yr_wk,yearweek,holiday
FOODS_1,1623.0,2011-05-13,11115,201115,
FOODS_1,2060.0,2011-05-14,11116,201116,
FOODS_1,1990.0,2011-05-15,11116,201116,
FOODS_1,1527.0,2011-05-16,11116,201116,
FOODS_1,1335.0,2011-05-17,11116,201116,
FOODS_1,1388.0,2011-05-18,11116,201116,
FOODS_1,1329.0,2011-05-19,11116,201116,
FOODS_1,1393.0,2011-05-20,11116,201116,
FOODS_1,1727.0,2011-05-21,11117,201117,
FOODS_1,1544.0,2011-05-22,11117,201117,
FOODS_1,1267.0,2011-05-23,11117,201117,
FOODS_1,1243.0,2011-05-24,11117,201117,
FOODS_1,1361.0,2011-05-25,11117,201117,
FOODS_1,1392.0,2011-05-26,11117,201117,
FOODS_1,1371.0,2011-05-27,11117,201117,
FOODS_1,1787.0,2011-05-28,11118,201118,
FOODS_1,1449.0,2011-05-29,11118,201118,
FOODS_1,1291.0,2011-05-30,11118,201118,
FOODS_1,1222.0,2011-05-31,11118,201118,
FOODS_1,1527.0,2011-06-01,11118,201118,
FOODS_1,1351.0,2011-06-02,11118,201118,
FOODS_1,1761.0,2011-06-03,11118,201118,
FOODS_1,1735.0,2011-06-04,11119,201119,
FOODS_1,1746.0,2011-06-05,11119,201119,
FOODS_1,1468.0,2011-06-06,11119,201119,
FOODS_1,1371.0,2011-06-07,11119,201119,
FOODS_1,1441.0,2011-06-08,11119,201119,
FOODS_1,1600.0,2011-06-09,11119,201119,
FOODS_1,1609.0,2011-06-10,11119,201119,
FOODS_1,1883.0,2011-06-11,11120,201120,
FOODS_1,1889.0,2011-06-12,11120,201120,
FOODS_1,1463.0,2011-06-13,11120,201120,
FOODS_1,1531.0,2011-06-14,11120,201120,
FOODS_1,1683.0,2011-06-15,11120,201120,
FOODS_1,1617.0,2011-06-16,11120,201120,
FOODS_1,1839.0,2011-06-17,11120,201120,
FOODS_1,1848.0,2011-06-18,11121,201121,
FOODS_1,1737.0,2011-06-19,11121,201121,
FOODS_1,1422.0,2011-06-20,11121,201121,
FOODS_1,1313.0,2011-06-21,11121,201121,
FOODS_1,1494.0,2011-06-22,11121,201121,
FOODS_1,1718.0,2011-06-23,11121,201121,
FOODS_1,1802.0,2011-06-24,11121,201121,
FOODS_1,1891.0,2011-06-25,11122,201122,
FOODS_1,1716.0,2011-06-26,11122,201122,
FOODS_1,1438.0,2011-06-27,11122,201122,
FOODS_1,1441.0,2011-06-28,11122,201122,
FOODS_1,1529.0,2011-06-29,11122,201122,
FOODS_1,1555.0,2011-06-30,11122,201122,
FOODS_1,2005.0,2011-07-01,11122,201122,
FOODS_1,2111.0,2011-07-02,11123,201123,
FOODS_1,1908.0,2011-07-03,11123,201123,
FOODS_1,1628.0,2011-07-04,11123,201123,
FOODS_1,1753.0,2011-07-05,11123,201123,
FOODS_1,1779.0,2011-07-06,11123,201123,
FOODS_1,1853.0,2011-07-07,11123,201123,
FOODS_1,1909.0,2011-07-08,11123,201123,
FOODS_1,2106.0,2011-07-09,11124,201124,
FOODS_1,1912.0,2011-07-10,11124,201124,
FOODS_1,1534.0,2011-07-11,11124,201124,
FOODS_1,1620.0,2011-07-12,11124,201124,
FOODS_1,1672.0,2011-07-13,11124,201124,
FOODS_1,1584.0,2011-07-14,11124,201124,
FOODS_1,1951.0,2011-07-15,11124,201124,
FOODS_1,2163.0,2011-07-16,11125,201125,
FOODS_1,1761.0,2011-07-17,11125,201125,
FOODS_1,1512.0,2011-07-18,11125,201125,
FOODS_1,1544.0,2011-07-19,11125,201125,
FOODS_1,1515.0,2011-07-20,11125,201125,
FOODS_1,1732.0,2011-07-21,11125,201125,
FOODS_1,2116.0,2011-07-22,11125,201125,
FOODS_1,2372.0,2011-07-23,11126,201126,
FOODS_1,1854.0,2011-07-24,11126,201126,
FOODS_1,1490.0,2011-07-25,11126,201126,
FOODS_1,1574.0,2011-07-26,11126,201126,
FOODS_1,1649.0,2011-07-27,11126,201126,
FOODS_1,1597.0,2011-07-28,11126,201126,
FOODS_1,1835.0,2011-07-29,11126,201126,
FOODS_1,2062.0,2011-07-30,11127,201127,
FOODS_1,1641.0,2011-07-31,11127,201127,
FOODS_1,1372.0,2011-08-01,11127,201127,
FOODS_1,1244.0,2011-08-02,11127,201127,
FOODS_1,1352.0,2011-08-03,11127,201127,
FOODS_1,1352.0,2011-08-04,11127,201127,
FOODS_1,1398.0,2011-08-05,11127,201127,
FOODS_1,1325.0,2011-08-06,11128,201128,
FOODS_1,1765.0,2011-08-07,11128,201128,
FOODS_1,1428.0,2011-08-08,11128,201128,
FOODS_1,1529.0,2011-08-09,11128,201128,
FOODS_1,1411.0,2011-08-10,11128,201128,
FOODS_1,1516.0,2011-08-11,11128,201128,
FOODS_1,1719.0,2011-08-12,11128,201128,
FOODS_1,1942.0,2011-08-13,11129,201129,
FOODS_1,1725.0,2011-08-14,11129,201129,
FOODS_1,1420.0,2011-08-15,11129,201129,
FOODS_1,1396.0,2011-08-16,11129,201129,
FOODS_1,1451.0,2011-08-17,11129,201129,
FOODS_1,1399.0,2011-08-18,11129,201129,
FOODS_1,1735.0,2011-08-19,11129,201129,
FOODS_1,1764.0,2011-08-20,11130,201130,
FOODS_1,1681.0,2011-08-21,11130,201130,
FOODS_1,1261.0,2011-08-22,11130,201130,
FOODS_1,1294.0,2011-08-23,11130,201130,
FOODS_1,1405.0,2011-08-24,11130,201130,
FOODS_1,1465.0,2011-08-25,11130,201130,
FOODS_1,1708.0,2011-08-26,11130,201130,
FOODS_1,2073.0,2011-08-27,11131,201131,
FOODS_1,1803.0,2011-08-28,11131,201131,
FOODS_1,1473.0,2011-08-29,11131,201131,
FOODS_1,1537.0,2011-08-30,11131,201131,
FOODS_1,1648.0,2011-08-31,11131,201131,
FOODS_1,1765.0,2011-09-01,11131,201131,
FOODS_1,2012.0,2011-09-02,11131,201131,
FOODS_1,2282.0,2011-09-03,11132,201132,
FOODS_1,1784.0,2011-09-04,11132,201132,
FOODS_1,1862.0,2011-09-05,11132,201132,
FOODS_1,1493.0,2011-09-06,11132,201132,
FOODS_1,1430.0,2011-09-07,11132,201132,
FOODS_1,1729.0,2011-09-08,11132,201132,
FOODS_1,1788.0,2011-09-09,11132,201132,
FOODS_1,2326.0,2011-09-10,11133,201133,
FOODS_1,2012.0,2011-09-11,11133,201133,
FOODS_1,1538.0,2011-09-12,11133,201133,
FOODS_1,1724.0,2011-09-13,11133,201133,
FOODS_1,1768.0,2011-09-14,11133,201133,
FOODS_1,1864.0,2011-09-15,11133,201133,
FOODS_1,2116.0,2011-09-16,11133,201133,
FOODS_1,2480.0,2011-09-17,11134,201134,
FOODS_1,2094.0,2011-09-18,11134,201134,
FOODS_1,1510.0,2011-09-19,11134,201134,
FOODS_1,1464.0,2011-09-20,11134,201134,
FOODS_1,1650.0,2011-09-21,11134,201134,
FOODS_1,1762.0,2011-09-22,11134,201134,
FOODS_1,1931.0,2011-09-23,11134,201134,
FOODS_1,2289.0,2011-09-24,11135,201135,
FOODS_1,1873.0,2011-09-25,11135,201135,
FOODS_1,1512.0,2011-09-26,11135,201135,
FOODS_1,1499.0,2011-09-27,11135,201135,
FOODS_1,1431.0,2011-09-28,11135,201135,
FOODS_1,1701.0,2011-09-29,11135,201135,
FOODS_1,2079.0,2011-09-30,11135,201135,
FOODS_1,2765.0,2011-10-01,11136,201136,
FOODS_1,2299.0,2011-10-02,11136,201136,
FOODS_1,1949.0,2011-10-03,11136,201136,
FOODS_1,1832.0,2011-10-04,11136,201136,
FOODS_1,1888.0,2011-10-05,11136,201136,
FOODS_1,1863.0,2011-10-06,11136,201136,
FOODS_1,2179.0,2011-10-07,11136,201136,
FOODS_1,2488.0,2011-10-08,11137,201137,
FOODS_1,2201.0,2011-10-09,11137,201137,
FOODS_1,1940.0,2011-10-10,11137,201137,
FOODS_1,1866.0,2011-10-11,11137,201137,
FOODS_1,1869.0,2011-10-12,11137,201137,
FOODS_1,1865.0,2011-10-13,11137,201137,
FOODS_1,2216.0,2011-10-14,11137,201137,
FOODS_1,2703.0,2011-10-15,11138,201138,
FOODS_1,2236.0,2011-10-16,11138,201138,
FOODS_1,1690.0,2011-10-17,11138,201138,
FOODS_1,1767.0,2011-10-18,11138,201138,
FOODS_1,1736.0,2011-10-19,11138,201138,
FOODS_1,1712.0,2011-10-20,11138,201138,
FOODS_1,2002.0,2011-10-21,11138,201138,
FOODS_1,2419.0,2011-10-22,11139,201139,
FOODS_1,2164.0,2011-10-23,11139,201139,
FOODS_1,1608.0,2011-10-24,11139,201139,
FOODS_1,1867.0,2011-10-25,11139,201139,
FOODS_1,1862.0,2011-10-26,11139,201139,
FOODS_1,1880.0,2011-10-27,11139,201139,
FOODS_1,2240.0,2011-10-28,11139,201139,
FOODS_1,2480.0,2011-10-29,11140,201140,
FOODS_1,2632.0,2011-10-30,11140,201140,
FOODS_1,2164.0,2011-10-31,11140,201140,
FOODS_1,1849.0,2011-11-01,11140,201140,
FOODS_1,1474.0,2011-11-02,11140,201140,
FOODS_1,1655.0,2011-11-03,11140,201140,
FOODS_1,1806.0,2011-11-04,11140,201140,
FOODS_1,2231.0,2011-11-05,11141,201141,
FOODS_1,2231.0,2011-11-06,11141,201141,
FOODS_1,1624.0,2011-11-07,11141,201141,
FOODS_1,1763.0,2011-11-08,11141,201141,
FOODS_1,1656.0,2011-11-09,11141,201141,
FOODS_1,1738.0,2011-11-10,11141,201141,
FOODS_1,1867.0,2011-11-11,11141,201141,
FOODS_1,2350.0,2011-11-12,11142,201142,
FOODS_1,2329.0,2011-11-13,11142,201142,
FOODS_1,1667.0,2011-11-14,11142,201142,
FOODS_1,1754.0,2011-11-15,11142,201142,
FOODS_1,1728.0,2011-11-16,11142,201142,
FOODS_1,1726.0,2011-11-17,11142,201142,
FOODS_1,1997.0,2011-11-18,11142,201142,
FOODS_1,2507.0,2011-11-19,11143,201143,
FOODS_1,2038.0,2011-11-20,11143,201143,
FOODS_1,1663.0,2011-11-21,11143,201143,
FOODS_1,1657.0,2011-11-22,11143,201143,
FOODS_1,1868.0,2011-11-23,11143,201143,
FOODS_1,1049.0,2011-11-24,11143,201143,
FOODS_1,1928.0,2011-11-25,11143,201143,
FOODS_1,1994.0,2011-11-26,11144,201144,
FOODS_1,2069.0,2011-11-27,11144,201144,
FOODS_1,1775.0,2011-11-28,11144,201144,
FOODS_1,1775.0,2011-11-29,11144,201144,
FOODS_1,1837.0,2011-11-30,11144,201144,
FOODS_1,2107.0,2011-12-01,11144,201144,
FOODS_1,2329.0,2011-12-02,11144,201144,
FOODS_1,2817.0,2011-12-03,11145,201145,
FOODS_1,2461.0,2011-12-04,11145,201145,
FOODS_1,2263.0,2011-12-05,11145,201145,
FOODS_1,2268.0,2011-12-06,11145,201145,
FOODS_1,2013.0,2011-12-07,11145,201145,
FOODS_1,2191.0,2011-12-08,11145,201145,
FOODS_1,2292.0,2011-12-09,11145,201145,
FOODS_1,2532.0,2011-12-10,11146,201146,
FOODS_1,2624.0,2011-12-11,11146,201146,
FOODS_1,2248.0,2011-12-12,11146,201146,
FOODS_1,2310.0,2011-12-13,11146,201146,
FOODS_1,2330.0,2011-12-14,11146,201146,
FOODS_1,2662.0,2011-12-15,11146,201146,
FOODS_1,2449.0,2011-12-16,11146,201146,
FOODS_1,2743.0,2011-12-17,11147,201147,
FOODS_1,2560.0,2011-12-18,11147,201147,
FOODS_1,2301.0,2011-12-19,11147,201147,
FOODS_1,2444.0,2011-12-20,11147,201147,
FOODS_1,2620.0,2011-12-21,11147,201147,
FOODS_1,2725.0,2011-12-22,11147,201147,
FOODS_1,3548.0,2011-12-23,11147,201147,
FOODS_1,2821.0,2011-12-24,11148,201148,
FOODS_1,0.0,2011-12-25,11148,201148,
FOODS_1,1960.0,2011-12-26,11148,201148,
FOODS_1,1733.0,2011-12-27,11148,201148,
FOODS_1,1738.0,2011-12-28,11148,201148,
FOODS_1,1855.0,2011-12-29,11148,201148,
FOODS_1,2418.0,2011-12-30,11148,201148,
FOODS_1,2268.0,2011-12-31,11149,201149,
FOODS_1,1672.0,2012-01-01,11149,201149,
FOODS_1,2276.0,2012-01-02,11149,201149,
FOODS_1,1933.0,2012-01-03,11149,201149,
FOODS_1,1839.0,2012-01-04,11149,201149,
FOODS_1,1856.0,2012-01-05,11149,201149,
FOODS_1,2235.0,2012-01-06,11149,201149,
FOODS_1,2600.0,2012-01-07,11150,201150,
FOODS_1,2585.0,2012-01-08,11150,201150,
FOODS_1,1879.0,2012-01-09,11150,201150,
FOODS_1,1883.0,2012-01-10,11150,201150,
FOODS_1,2310.0,2012-01-11,11150,201150,
FOODS_1,2004.0,2012-01-12,11150,201150,
FOODS_1,2262.0,2012-01-13,11150,201150,
FOODS_1,2750.0,2012-01-14,11151,201151,
FOODS_1,2493.0,2012-01-15,11151,201151,
FOODS_1,2225.0,2012-01-16,11151,201151,
FOODS_1,1731.0,2012-01-17,11151,201151,
FOODS_1,2092.0,2012-01-18,11151,201151,
FOODS_1,1990.0,2012-01-19,11151,201151,
FOODS_1,2339.0,2012-01-20,11151,201151,
FOODS_1,3063.0,2012-01-21,11152,201152,
FOODS_1,2520.0,2012-01-22,11152,201152,
FOODS_1,1935.0,2012-01-23,11152,201152,
FOODS_1,2121.0,2012-01-24,11152,201152,
FOODS_1,2147.0,2012-01-25,11152,201152,
FOODS_1,2282.0,2012-01-26,11152,201152,
FOODS_1,2550.0,2012-01-27,11152,201152,
FOODS_1,3316.0,2012-01-28,11201,201201,
FOODS_1,3013.0,2012-01-29,11201,201201,
FOODS_1,2164.0,2012-01-30,11201,201201,
FOODS_1,2348.0,2012-01-31,11201,201201,
FOODS_1,2682.0,2012-02-01,11201,201201,
FOODS_1,2546.0,2012-02-02,11201,201201,
FOODS_1,3107.0,2012-02-03,11201,201201,
FOODS_1,4038.0,2012-02-04,11202,201202,
FOODS_1,3415.0,2012-02-05,11202,201202,
FOODS_1,2527.0,2012-02-06,11202,201202,
FOODS_1,2361.0,2012-02-07,11202,201202,
FOODS_1,2679.0,2012-02-08,11202,201202,
FOODS_1,2825.0,2012-02-09,11202,201202,
FOODS_1,2954.0,2012-02-10,11202,201202,
FOODS_1,4053.0,2012-02-11,11203,201203,
FOODS_1,3868.0,2012-02-12,11203,201203,
FOODS_1,4126.0,2012-02-13,11203,201203,
FOODS_1,3043.0,2012-02-14,11203,201203,
FOODS_1,2205.0,2012-02-15,11203,201203,
FOODS_1,2107.0,2012-02-16,11203,201203,
FOODS_1,2530.0,2012-02-17,11203,201203,
FOODS_1,3015.0,2012-02-18,11204,201204,
FOODS_1,2876.0,2012-02-19,11204,201204,
FOODS_1,2430.0,2012-02-20,11204,201204,
FOODS_1,1986.0,2012-02-21,11204,201204,
FOODS_1,2138.0,2012-02-22,11204,201204,
FOODS_1,2128.0,2012-02-23,11204,201204,
FOODS_1,2376.0,2012-02-24,11204,201204,
FOODS_1,3124.0,2012-02-25,11205,201205,
FOODS_1,2914.0,2012-02-26,11205,201205,
FOODS_1,2226.0,2012-02-27,11205,201205,
FOODS_1,2232.0,2012-02-28,11205,201205,
FOODS_1,2297.0,2012-02-29,11205,201205,
FOODS_1,2809.0,2012-03-01,11205,201205,
FOODS_1,2814.0,2012-03-02,11205,201205,
FOODS_1,3468.0,2012-03-03,11206,201206,
FOODS_1,3056.0,2012-03-04,11206,201206,
FOODS_1,2410.0,2012-03-05,11206,201206,
FOODS_1,2381.0,2012-03-06,11206,201206,
FOODS_1,2194.0,2012-03-07,11206,201206,
FOODS_1,2467.0,2012-03-08,11206,201206,
FOODS_1,2899.0,2012-03-09,11206,201206,
FOODS_1,3505.0,2012-03-10,11207,201207,
FOODS_1,3194.0,2012-03-11,11207,201207,
FOODS_1,2575.0,2012-03-12,11207,201207,
FOODS_1,2334.0,2012-03-13,11207,201207,
FOODS_1,2395.0,2012-03-14,11207,201207,
FOODS_1,2658.0,2012-03-15,11207,201207,
FOODS_1,2874.0,2012-03-16,11207,201207,
FOODS_1,3440.0,2012-03-17,11208,201208,
FOODS_1,2882.0,2012-03-18,11208,201208,
FOODS_1,2196.0,2012-03-19,11208,201208,
FOODS_1,2135.0,2012-03-20,11208,201208,
FOODS_1,2264.0,2012-03-21,11208,201208,
FOODS_1,2516.0,2012-03-22,11208,201208,
FOODS_1,2850.0,2012-03-23,11208,201208,
FOODS_1,3373.0,2012-03-24,11209,201209,
FOODS_1,3207.0,2012-03-25,11209,201209,
FOODS_1,2430.0,2012-03-26,11209,201209,
FOODS_1,2395.0,2012-03-27,11209,201209,
FOODS_1,2404.0,2012-03-28,11209,201209,
FOODS_1,2453.0,2012-03-29,11209,201209,
FOODS_1,3250.0,2012-03-30,11209,201209,
FOODS_1,3538.0,2012-03-31,11210,201210,
FOODS_1,3617.0,2012-04-01,11210,201210,
FOODS_1,2925.0,2012-04-02,11210,201210,
FOODS_1,3178.0,2012-04-03,11210,201210,
FOODS_1,2905.0,2012-04-04,11210,201210,
FOODS_1,3336.0,2012-04-05,11210,201210,
FOODS_1,4117.0,2012-04-06,11210,201210,
FOODS_1,5140.0,2012-04-07,11211,201211,
FOODS_1,3501.0,2012-04-08,11211,201211,
FOODS_1,2313.0,2012-04-09,11211,201211,
FOODS_1,2197.0,2012-04-10,11211,201211,
FOODS_1,2249.0,2012-04-11,11211,201211,
FOODS_1,2488.0,2012-04-12,11211,201211,
FOODS_1,2728.0,2012-04-13,11211,201211,
FOODS_1,3220.0,2012-04-14,11212,201212,
FOODS_1,2800.0,2012-04-15,11212,201212,
FOODS_1,2230.0,2012-04-16,11212,201212,
FOODS_1,2174.0,2012-04-17,11212,201212,
FOODS_1,2246.0,2012-04-18,11212,201212,
FOODS_1,2183.0,2012-04-19,11212,201212,
FOODS_1,2284.0,2012-04-20,11212,201212,
FOODS_1,3009.0,2012-04-21,11213,201213,
FOODS_1,2586.0,2012-04-22,11213,201213,
FOODS_1,2079.0,2012-04-23,11213,201213,
FOODS_1,1995.0,2012-04-24,11213,201213,
FOODS_1,2226.0,2012-04-25,11213,201213,
FOODS_1,2441.0,2012-04-26,11213,201213,
FOODS_1,2695.0,2012-04-27,11213,201213,
FOODS_1,3252.0,2012-04-28,11214,201214,
FOODS_1,2830.0,2012-04-29,11214,201214,
FOODS_1,2168.0,2012-04-30,11214,201214,
FOODS_1,2571.0,2012-05-01,11214,201214,
FOODS_1,2304.0,2012-05-02,11214,201214,
FOODS_1,2462.0,2012-05-03,11214,201214,
FOODS_1,2904.0,2012-05-04,11214,201214,
FOODS_1,3099.0,2012-05-05,11215,201215,
FOODS_1,2875.0,2012-05-06,11215,201215,
FOODS_1,2210.0,2012-05-07,11215,201215,
FOODS_1,2291.0,2012-05-08,11215,201215,
FOODS_1,2373.0,2012-05-09,11215,201215,
FOODS_1,2510.0,2012-05-10,11215,201215,
FOODS_1,2665.0,2012-05-11,11215,201215,
FOODS_1,3399.0,2012-05-12,11216,201216,
FOODS_1,2704.0,2012-05-13,11216,201216,
FOODS_1,2195.0,2012-05-14,11216,201216,
FOODS_1,2193.0,2012-05-15,11216,201216,
FOODS_1,2358.0,2012-05-16,11216,201216,
FOODS_1,2295.0,2012-05-17,11216,201216,
FOODS_1,2455.0,2012-05-18,11216,201216,
FOODS_1,2739.0,2012-05-19,11217,201217,
FOODS_1,2644.0,2012-05-20,11217,201217,
FOODS_1,2014.0,2012-05-21,11217,201217,
FOODS_1,2222.0,2012-05-22,11217,201217,
FOODS_1,2379.0,2012-05-23,11217,201217,
FOODS_1,2309.0,2012-05-24,11217,201217,
FOODS_1,2798.0,2012-05-25,11217,201217,
FOODS_1,3115.0,2012-05-26,11218,201218,
FOODS_1,2799.0,2012-05-27,11218,201218,
FOODS_1,2863.0,2012-05-28,11218,201218,
FOODS_1,2375.0,2012-05-29,11218,201218,
FOODS_1,2562.0,2012-05-30,11218,201218,
FOODS_1,2636.0,2012-05-31,11218,201218,
FOODS_1,3212.0,2012-06-01,11218,201218,
FOODS_1,3682.0,2012-06-02,11219,201219,
FOODS_1,2722.0,2012-06-03,11219,201219,
FOODS_1,2532.0,2012-06-04,11219,201219,
FOODS_1,2579.0,2012-06-05,11219,201219,
FOODS_1,2618.0,2012-06-06,11219,201219,
FOODS_1,2496.0,2012-06-07,11219,201219,
FOODS_1,2852.0,2012-06-08,11219,201219,
FOODS_1,3198.0,2012-06-09,11220,201220,
FOODS_1,2986.0,2012-06-10,11220,201220,
FOODS_1,2614.0,2012-06-11,11220,201220,
FOODS_1,2961.0,2012-06-12,11220,201220,
FOODS_1,2584.0,2012-06-13,11220,201220,
FOODS_1,2808.0,2012-06-14,11220,201220,
FOODS_1,3147.0,2012-06-15,11220,201220,
FOODS_1,3219.0,2012-06-16,11221,201221,
FOODS_1,2851.0,2012-06-17,11221,201221,
FOODS_1,2404.0,2012-06-18,11221,201221,
FOODS_1,2411.0,2012-06-19,11221,201221,
FOODS_1,2277.0,2012-06-20,11221,201221,
FOODS_1,2572.0,2012-06-21,11221,201221,
FOODS_1,2786.0,2012-06-22,11221,201221,
FOODS_1,3205.0,2012-06-23,11222,201222,
FOODS_1,2882.0,2012-06-24,11222,201222,
FOODS_1,2351.0,2012-06-25,11222,201222,
FOODS_1,2258.0,2012-06-26,11222,201222,
FOODS_1,2225.0,2012-06-27,11222,201222,
FOODS_1,2360.0,2012-06-28,11222,201222,
FOODS_1,2989.0,2012-06-29,11222,201222,
FOODS_1,3101.0,2012-06-30,11223,201223,
FOODS_1,3115.0,2012-07-01,11223,201223,
FOODS_1,2587.0,2012-07-02,11223,201223,
FOODS_1,2893.0,2012-07-03,11223,201223,
FOODS_1,2414.0,2012-07-04,11223,201223,
FOODS_1,2535.0,2012-07-05,11223,201223,
FOODS_1,2793.0,2012-07-06,11223,201223,
FOODS_1,2955.0,2012-07-07,11224,201224,
FOODS_1,3006.0,2012-07-08,11224,201224,
FOODS_1,2540.0,2012-07-09,11224,201224,
FOODS_1,2677.0,2012-07-10,11224,201224,
FOODS_1,2599.0,2012-07-11,11224,201224,
FOODS_1,2673.0,2012-07-12,11224,201224,
FOODS_1,3098.0,2012-07-13,11224,201224,
FOODS_1,3326.0,2012-07-14,11225,201225,
FOODS_1,3327.0,2012-07-15,11225,201225,
FOODS_1,2540.0,2012-07-16,11225,201225,
